City,Date,AQI,weather,level,PM2.5,PM10,NO2,CO,SO2,O3,temperature,humidity,visibility,wind
北京,2024-01-18 16:00:00,108,晴转多云,二级,67,88,45.000,0.900,5.000,24.375,2.1,53,10,235
天津,2024-01-18 16:00:00,68,晴转多云,一级,18,33,34.000,0.800,11.000,40.625,2.9,46,10,170
上海,2024-01-18 16:00:00,82,小雨,二级,44,52,49.000,1.100,7.000,11.500,8.9,90,10,92
重庆,2024-01-18 16:00:00,52,小雨,一级,34,47,32.000,1.000,8.000,14.125,14.2,76,10,93
石家庄,2024-01-18 16:00:00,133,多云转阴,三级,91,110,38.000,0.800,2.000,15.000,1.6,77,10,312
太原,2024-01-18 16:00:00,203,多云,三级,81,104,37.000,1.100,14.000,35.375,4.0,52,10,127
西安,2024-01-18 16:00:00,149,阴,四级,122,140,28.000,1.400,3.000,20.625,1.1,87,10,225
济南,2024-01-18 16:00:00,93,阴转多云,二级,46,68,27.000,0.600,8.000,29.500,0.5,82,10,70
郑州,2024-01-18 16:00:00,129,阴,三级,96,89,25.000,1.000,4.000,42.000,0.9,84,10,70
沈阳,2024-01-18 16:00:00,59,晴,一级,16,27,19.000,0.500,9.000,52.500,-5.3,40,10,347
长春,2024-01-18 16:00:00,52,晴,二级,38,56,29.000,0.500,11.000,48.125,-9.1,46,10,1
哈尔滨,2024-01-18 16:00:00,68,晴转多云,二级,52,73,43.000,0.600,28.000,47.375,-13.4,59,10,316
南京,2024-01-18 16:00:00,38,中雨,一级,11,14,30.000,0.700,4.000,8.000,5.9,100,10,13
杭州,2024-01-18 16:00:00,90,小雨,一级,28,41,42.000,1.000,6.000,6.250,9.0,84,10,180
合肥,2024-01-18 16:00:00,64,小雨,二级,38,47,35.000,0.900,4.000,14.000,4.5,97,10,18
南昌,2024-01-18 16:00:00,67,小雨转中雨,一级,13,20,28.000,0.800,6.000,9.750,8.1,96,10,41
福州,2024-01-18 16:00:00,43,晴转多云,一级,15,39,23.000,0.600,5.000,64.375,24.9,39,10,105
武汉,2024-01-18 16:00:00,43,中雨转小雨,一级,34,40,22.000,0.700,6.000,29.375,4.2,89,10,29
长沙,2024-01-18 16:00:00,29,小雨转大雨,一级,10,15,24.000,0.700,3.000,7.875,5.3,97,10,135
成都,2024-01-18 16:00:00,72,阴转小雨,二级,54,77,42.000,0.800,3.000,29.250,14.4,55,10,225
贵阳,2024-01-18 16:00:00,28,多云转中雨,一级,9,20,8.000,0.300,7.000,60.875,20.0,41,10,188
昆明,2024-01-18 16:00:00,29,多云转晴,一级,9,13,7.000,0.500,8.000,64.125,15.4,41,10,251
广州,2024-01-18 16:00:00,53,多云,一级,16,36,25.000,0.600,6.000,86.250,25.1,59,10,360
海口,2024-01-18 16:00:00,42,多云,一级,9,28,3.000,0.300,7.000,86.500,24.2,77,10,46
兰州,2024-01-18 16:00:00,99,多云转阴,二级,65,106,74.000,1.400,44.000,27.375,4.9,36,10,155
西宁,2024-01-18 16:00:00,72,晴,一级,22,37,17.000,0.400,8.000,45.375,7.4,16,10,259
呼和浩特,2024-01-18 16:00:00,139,多云,三级,92,110,38.000,1.000,20.000,30.250,2.1,66,10,96
乌鲁木齐,2024-01-18 16:00:00,54,小雪转多云,二级,68,75,34.000,0.800,8.000,34.875,-8,81,10,null
拉萨,2024-01-18 16:00:00,44,小雪转阵雪,一级,8,10,9.000,0.400,5.000,89.750,1,44,10,null
南宁,2024-01-18 16:00:00,43,多云,一级,21,41,15.000,0.700,7.000,75.500,23.6,68,10,315
银川,2024-01-18 16:00:00,159,小雪,三级,104,134,32.000,1.100,16.000,33.500,1.8,65,10,353
